day,person_i,person_j,contact_type,weight
39,116433,284904,1,2.0
39,116433,606317,1,2.0
39,116433,818943,1,2.0
39,117012,335734,1,2.0
39,117012,467534,1,2.0
39,117034,118615,1,2.0
39,117034,497909,1,2.0
39,117034,710558,1,2.0
39,117034,719093,1,2.0
39,117034,760868,1,2.0
39,117034,994079,1,2.0
39,117245,264922,1,2.0
39,118095,276142,1,2.0
39,118095,576645,1,2.0
39,118303,175106,1,2.0
39,118303,646039,1,2.0
39,118303,751913,1,2.0
39,118336,267207,1,2.0
39,118336,308453,1,2.0
39,118851,637372,1,2.0
39,118851,876328,1,2.0
39,119164,829219,1,2.0
39,119240,438324,1,2.0
39,119667,265358,1,2.0
39,119667,272219,1,2.0
39,119667,339469,1,2.0
39,119667,425114,1,2.0
39,119718,141480,1,2.0
39,120180,210535,1,2.0
39,120723,322332,1,2.0
39,120723,694023,1,2.0
39,120723,910775,1,2.0
39,120763,663129,1,2.0
39,120763,754247,1,2.0
39,120814,224772,1,2.0
39,120814,614958,1,2.0
39,121240,266206,1,2.0
39,121240,771540,1,2.0
39,121240,822564,1,2.0
39,121240,878394,1,2.0
39,121272,215543,1,2.0
39,121272,367202,1,2.0
39,121272,946731,1,2.0
39,121295,395942,1,2.0
39,121295,452452,1,2.0
39,121295,964858,1,2.0
39,121666,426254,1,2.0
39,121666,858095,1,2.0
39,121666,991754,1,2.0
39,123069,365839,1,2.0
39,123069,749583,1,2.0
39,123069,766374,1,2.0
39,123069,926945,1,2.0
39,123720,358400,1,2.0
39,124129,175206,1,2.0
39,124446,152809,1,2.0
39,124671,141614,1,2.0
39,124671,323051,1,2.0
39,124671,381183,1,2.0
39,124671,385842,1,2.0
39,124671,678578,1,2.0
39,125173,168234,1,2.0
39,125173,432322,1,2.0
39,125173,923658,1,2.0
39,125360,460603,1,2.0
39,125360,507950,1,2.0
39,125360,583557,1,2.0
39,125360,735431,1,2.0
39,125360,742160,1,2.0
39,125360,751109,1,2.0
39,125360,828929,1,2.0
39,126238,320188,1,2.0
39,126305,462181,1,2.0
39,126600,355627,1,2.0
39,126687,203588,1,2.0
39,127213,404278,1,2.0
39,127213,863196,1,2.0
39,127385,470516,1,2.0
39,127979,767595,1,2.0
39,128162,724498,1,2.0
39,128217,511901,1,2.0
39,128217,796471,1,2.0
39,129267,442284,1,2.0
39,129267,477745,1,2.0
39,130601,781949,1,2.0
39,130682,321050,1,2.0
39,130682,411839,1,2.0
39,130682,760868,1,2.0
39,130682,837444,1,2.0
39,130682,950638,1,2.0
39,130828,158812,1,2.0
39,130828,505196,1,2.0
39,130828,650081,1,2.0
39,130828,874743,1,2.0
39,131881,836973,1,2.0
39,132431,153273,1,2.0
39,132431,216000,1,2.0
39,132431,759600,1,2.0
39,133354,213165,1,2.0
39,133354,905140,1,2.0
39,133624,189997,1,2.0
39,133624,622148,1,2.0
39,135749,710558,1,2.0
39,135749,732940,1,2.0
39,136213,166863,1,2.0
39,136213,433952,1,2.0
39,136213,455388,1,2.0
39,136213,672815,1,2.0
39,136213,755674,1,2.0
39,136213,785855,1,2.0
39,136276,295030,1,2.0
39,136276,493766,1,2.0
39,136276,553392,1,2.0
39,136276,573765,1,2.0
39,136276,603034,1,2.0
39,136276,659492,1,2.0
39,136276,722749,1,2.0
39,136276,753040,1,2.0
39,136276,834878,1,2.0
39,136367,213165,1,2.0
39,136367,437374,1,2.0
39,136367,471694,1,2.0
39,137164,256140,1,2.0
39,137164,811655,1,2.0
39,137340,330180,1,2.0
39,137710,875647,1,2.0
39,137928,408915,1,2.0
39,137928,629846,1,2.0
39,137928,985674,1,2.0
39,138179,155851,1,2.0
39,138262,401381,1,2.0
39,138262,578949,1,2.0
39,138337,186058,1,2.0
39,138337,529589,1,2.0
39,138337,950638,1,2.0
39,138499,203588,1,2.0
39,138499,959896,1,2.0
39,138682,812618,1,2.0
39,138698,615364,1,2.0
39,138698,797254,1,2.0
39,138698,955627,1,2.0
39,139077,543934,1,2.0
39,139176,913854,1,2.0
39,139605,163064,1,2.0
39,139605,468401,1,2.0
39,139605,697618,1,2.0
39,139605,812066,1,2.0
39,139605,881016,1,2.0
39,139607,979034,1,2.0
39,139628,166293,1,2.0
39,139628,893623,1,2.0
39,141480,419754,1,2.0
39,141480,439977,1,2.0
39,141480,851986,1,2.0
39,141480,914661,1,2.0
39,141647,144857,1,2.0
39,141647,337289,1,2.0
39,141647,949537,1,2.0
39,141928,948001,1,2.0
39,141976,262127,1,2.0
39,141976,339523,1,2.0
39,141976,581108,1,2.0
39,141976,777210,1,2.0
39,141976,868366,1,2.0
39,142216,476821,1,2.0
39,142613,718977,1,2.0
39,142613,830174,1,2.0
39,143226,401099,1,2.0
39,143226,786828,1,2.0
39,143226,883213,1,2.0
39,144739,977349,1,2.0
39,144757,724221,1,2.0
39,144857,337289,1,2.0
39,144857,643802,1,2.0
39,144857,949537,1,2.0
39,145309,387479,1,2.0
39,145309,470128,1,2.0
39,145309,924474,1,2.0
39,145687,343775,1,2.0
39,146112,159513,1,2.0
39,146112,325886,1,2.0
39,146537,204578,1,2.0
39,146537,274883,1,2.0
39,146537,313797,1,2.0
39,146537,649097,1,2.0
39,146537,711234,1,2.0
39,146537,964830,1,2.0
39,146902,521207,1,2.0
39,146902,662811,1,2.0
39,146902,802860,1,2.0
39,146902,900353,1,2.0
39,147209,524456,1,2.0
39,147209,730318,1,2.0
39,147209,941042,1,2.0
39,148140,341119,1,2.0
39,148140,499134,1,2.0
39,148140,718362,1,2.0
39,148140,803827,1,2.0
39,148240,149266,1,2.0
39,148875,381538,1,2.0
39,148875,577067,1,2.0
39,148875,671037,1,2.0
39,148875,707573,1,2.0
39,148875,864231,1,2.0
39,148875,914145,1,2.0
39,148875,939573,1,2.0
39,148975,213141,1,2.0
39,148975,309671,1,2.0
39,148975,346790,1,2.0
39,148975,583413,1,2.0
39,148975,620497,1,2.0
39,148975,814583,1,2.0
39,149074,276142,1,2.0
39,149174,511901,1,2.0
39,149266,158051,1,2.0
39,149266,197105,1,2.0
39,149266,280267,1,2.0
39,149266,287305,1,2.0
39,149266,538373,1,2.0
39,149351,610141,1,2.0
